sensitivity,include,target_lastauthor_year,academic_year,subfield,pub_year,log_p,log_sample,log_ratio_ss,change_platform,target_d_calc,stanford,open_data,open_mat,is_within,single_vignette,log_trials,predInt,p_orig,sub_rep
exp,stats,kim1999,2012-2013,social,-14.517045454545496,-8.064634728020954,4.330733340286331,-0.8967461358011849,1,0.4365620244029285,1,0,0,1,0,3.4011973816621555,1,0.2164640139646874,1
exp,stats,konkle2011,2022-2023,cognitive,-2.517045454545496,-300,3.091042453358316,0,0,5.416027914192069,0,0,0,1,0,2.772588722239781,0,0,1
exp,stats,catarino2015,2020-2021,other-psych,1.4829545454545041,-10.245380900780553,2.8903717578961645,-0.49247648509779407,1,1.4955043742274152,0,0,1,1,0,4.0943445622221,0,1.6581992048614325e-4,0
exp,stats,nook2017,2020-2021,other-psych,3.482954545454504,-25.65925904612164,4.672828834461906,-0.647477143726757,0,0.7453538330542065,0,0,0,1,0,4.0943445622221,0,0,0.75
exp,stats,jones2006,2012-2013,cognitive,-7.517045454545496,-26.64351571254725,4.0943445622221,-0.4307829160924542,1,1.1427739073805592,0,0,0,1,0,4.1588830833596715,0,0,1
exp,stats,ko2015,2015-2016,social,1.4829545454545041,-27.42362914783354,3.6888794541139363,-0.025317807984289897,1,1.2333988516585896,0,1,0,1,0,4.0943445622221,1,0.9649201616383043,1
exp,stats,vohs2013,2022-2023,social,0.4829545454545041,-4.911744164403589,4.465908118654584,0.32158362412746233,1,0.5960655313361601,0,0,1,0,1,0,0,0.002505595883913747,0
exp,stats,savani2010,2014-2015,social,-3.517045454545496,-8.664215697171835,4.852030263919617,-0.7088955375280844,1,1.457737973711325,1,0,0,0,1,0,0,1.73399954395137e-8,0
exp,stats,markant2014,2014-2015,cognitive,0.4829545454545041,-2.6035404208610538,3.4011973816621555,0.47000362924573563,1,0.4738876359701989,0,0,0,0,0,5.545177444479562,1,0.059670870592585024,1
exp,stats,yousif2019,2019-2020,cognitive,5.482954545454504,-4.997443198950286,5.480638923341991,-0.40546510810816444,0,0.5654238822924503,0,1,1,0,1,0,0,5.86471790897658e-5,0
exp,stats,lin2018,2019-2020,social,4.482954545454504,-23.219670500548588,4.406719247264253,-1.4622802680978126,0,0.8249234997791036,0,1,1,1,0,5.886104031450156,1,0.3016714962383644,1
exp,pred_int,mirault2018,2020-2021,cognitive,4.482954545454504,NA,4.543294782270004,-1.3652409519220583,1,NA,0,1,1,1,0,5.075173815233827,1,0.0799960097859509,1
exp,stats,metaxa-kakavouli2018,2020-2021,non-psych,4.482954545454504,-7.196738645230641,4.700480365792417,-0.11551288712184435,0,0.6617030369364411,1,0,0,0,1,0,1,0.3685340025893509,0.5
exp,stats,morris2008,2011-2012,cognitive,-5.517045454545496,-20.245433003719274,3.1780538303479458,0.377294231141468,1,2.0036922440074605,0,0,1,1,0,3.871201010907891,0,1.8348221329844705e-5,0
exp,stats,tieu2017,2016-2017,non-psych,3.482954545454504,-41.52804557108258,3.713572066704308,-0.7178397931503169,1,7.867381572035259,0,1,1,1,0,2.5649493574615367,1,0.9997111826056932,1
exp,stats,hart2018,2019-2020,cognitive,4.482954545454504,-18.86015712914997,4.605170185988092,-0.9942522733438669,0,0.6354,0,1,0,1,0,5.0106352940962555,0,0.001104422678190442,0.5
exp,stats,richter2012,2012-2013,cognitive,-1.5170454545454959,-3.980298665823849,2.8903717578961645,0.9162907318741551,1,0.6128258770283412,0,0,0,1,0,5.480638923341991,1,0.6372404405360899,0
exp,stats,scopelliti2015_1,2015-2016,other-psych,1.4829545454545041,-55.717356593758666,6.309918278226516,-1.4896367126214798,0,0.4624797802714829,0,0,1,0,1,0,0,9.638835285485925e-9,0
exp,stats,brown-iannuzzi2017_2,2019-2020,social,3.482954545454504,-79.67855945458697,5.43372200355424,-2.066426173567766,0,0.9830602258388389,0,1,1,1,1,0.6931471805599453,0,2.3184842934398375e-8,1
exp,stats,correll2007,2016-2017,non-psych,-6.517045454545496,0.6931471805599453,5.236441962829949,0.05182506786458595,1,0.8494115948805632,0,0,0,1,0,0.6931471805599453,0,0,0.25
exp,stats,kouchaki2018,2019-2020,social,4.482954545454504,0.6931471352302532,5.049856007249537,-0.2707325141380077,0,0.4507672388162117,0,1,0,0,1,0,0,1.781519354260297e-8,1
exp,stats,monin2008,2011-2012,social,-5.517045454545496,-29.98961739671907,4.204692619390966,0.11279549414534429,1,1.1582748962112348,1,0,0,0,1,0,0,4.440892098500626e-16,0
exp,stats,craig2014,2021-2022,social,0.4829545454545041,-15.486749380645966,5.135798437050262,-0.3995999886557664,0,0.41825095628565206,1,1,1,0,1,0,0,0.02839664236058015,0
exp,stats,sloman2016_1,2016-2017,cognitive,2.482954545454504,-1.5828649233836731,4.663439094112067,0.3991559389148996,0,0.12435462682474505,0,1,1,1,0,1.791759469228055,1,0.8720976262473479,1
exp,stats,henderson2008,2011-2012,social,-5.517045454545496,0.6931471761294522,4.812184355372417,-1.6766901394432678,1,0.5596755209901143,0,0,0,0,1,0,0,1.8663206767799423e-5,0
exp,stats,peer2022,2021-2022,other-psych,8.482954545454504,-143.31405019222447,6.214608098422191,-0.7550225842780328,0,0.8694376969591954,0,0,1,0,0,1.9459101490553132,0,0.012418183364391266,0.75
exp,pred_int,levine2020,2020-2021,cognitive,6.482954545454504,NA,6.410174881966167,-2.478349249241841,0,NA,0,0,1,0,0,0,1,0.27984067182986516,0.25
exp,pred_int,fischer2008,2011-2012,social,-5.517045454545496,NA,5.043425116919247,0.3272129112084162,1,NA,0,0,0,0,1,0,0,0.007686827392253237,0
exp,pred_int,rychlowska2017,2017-2018,other-psych,3.482954545454504,NA,4.290459441148391,-0.35863380842406534,0,NA,0,0,1,1,0,4.31748811353631,1,0.09131897838216885,1
no,pred_int,hernandez2021,2022-2023,social,7.482954545454504,NA,5.293304824724492,-0.38064993898844046,0,NA,0,0,1,0,1,0,1,0.41605991648101237,1
no,stats,goff2014,2018-2019,social,0.4829545454545041,-6.515260685111374,4.812184355372417,-0.9001613499442714,1,0.7271474265924345,0,0,0,0,0,1.791759469228055,0,0,0
no,pred_int,franke2016,2020-2021,non-psych,2.482954545454504,NA,3.9318256327243257,-0.060624621816434854,0,NA,1,1,1,1,0,4.189654742026425,0,9.258173726545138e-6,1
no,stats,brady2013,2014-2015,cognitive,-0.5170454545454959,-2.861141184747308,3.332204510175204,-1.540445040947149,1,0.7521493012883621,0,0,0,0,0,4.787491742782046,0,0.034418464715011865,0
no,stats,xu2015,2015-2016,cognitive,1.4829545454545041,-8.828223857624167,2.4849066497880004,0.9162907318741551,1,1.7066714015085835,0,0,0,1,0,5.19295685089021,0,0.0027059131041913265,0.75
no,stats,fu2014,2014-2015,social,0.4829545454545041,-4.209556163084424,4.762173934797756,-1.766441661243765,1,0.46137789849253874,1,0,0,0,1,0,0,0.021015552656118874,0
no,stats,jordan2017_1,2018-2019,other-psych,3.482954545454504,0.6931471532591678,6.111467339502679,-0.28842144401965963,0,0.2606611597550196,0,1,1,0,0,1.3862943611198906,0,0.03789132927975847,0.5
no,exp,daffner2000,2020-2021,cognitive,-13.517045454545496,NA,3.1780538303479458,0.5596157879354227,1,NA,0,0,0,1,0,6.620073206530356,NA,NA,0
no,exp,balas2006,2014-2015,cognitive,-7.517045454545496,NA,2.0794415416798357,3.6731310971457973,1,NA,0,0,0,1,0,7.67786350067821,NA,NA,0.5
NA,stats,zitek2012,2014-2015,social,-1.5170454545454959,0.15719733914631817,4.543294782270004,0.9497666610705446,1,0.022356441140367795,0,0,0,1,0,4.5217885770490405,1,0.9165260550690006,0
NA,stats,yang2018,2019-2020,other-psych,4.482954545454504,-46.27360040655657,3.871201010907891,-1.0379876668516748,0,1.4,0,1,1,1,0,0.6931471805599453,0,0.04947627620354855,1
NA,exp,dale2011,2012-2013,cognitive,-2.517045454545496,-4.730599014988395,4.0943445622221,-0.08701137698962981,0,0.1026369872172706,0,0,0,1,0,2.4849066497880004,1,0.5291755897337305,0.5
NA,stats,chopra2019,2021-2022,cognitive,5.482954545454504,0.6931471805599453,5.308267697401205,-2.3125354238472138,0,2.2677868380553634,1,1,1,1,0,1.6094379124341003,0,0,1
NA,exp,read2012,2014-2015,cognitive,-1.5170454545454959,NA,5.6240175061873385,0.052736296080943344,1,NA,0,0,0,0,0,2.1972245773362196,NA,NA,1
NA,exp,scopelliti2015_2,2017-2018,other-psych,1.4829545454545041,NA,5.017279836814924,-1.105256831386778,0,NA,0,1,1,0,1,0,NA,NA,1
NA,exp,sofer2015,2015-2016,social,1.4829545454545041,NA,3.871201010907891,0.68267588069265,1,NA,0,0,1,1,0,3.4965075614664802,NA,NA,0.5
NA,exp,oh2019,2020-2021,social,5.482954545454504,NA,3.4011973816621555,-0.10536051565782628,0,NA,0,1,1,1,0,5.298317366548036,NA,NA,1
NA,exp,porter_2016_1,2016-2017,social,2.482954545454504,NA,4.976733742420574,0.14723023698268461,0,NA,0,1,1,0,1,0,NA,NA,0
NA,exp,exline2008,2011-2012,social,-5.517045454545496,-5.963274695705095,5.043425116919247,-0.13815033848081718,0,0.49573343037052503,0,0,0,0,1,0,NA,NA,0
NA,exp,lau2008,2011-2012,social,-5.517045454545496,-3.878720272277699,3.58351893845611,0.08004270767353636,1,0.8089774066341064,0,0,0,0,1,2.0794415416798357,NA,NA,0
NA,exp,luttrell2019,2022-2023,social,5.482954545454504,-6.997140430291015,6.028278520230698,-2.1996371237416033,0,0.3290999789068739,0,1,1,0,1,0,NA,NA,0
NA,exp,ranzini2009,2014-2015,other-psych,-4.517045454545496,-2.7743273906879446,2.70805020110221,0.125163142954006,1,0.541162769282166,0,0,0,1,0,5.575949103146316,NA,NA,0
NA,exp,gong2019,2017-2018,social,5.482954545454504,-3.0638163735802344,5.043425116919247,-0.5436154465889815,1,0.17342037615479805,0,0,0,1,0,3.332204510175204,NA,NA,0
NA,stats,vankoningsbruggen2017,2020-2021,other-psych,3.482954545454504,-5.681695662428545,4.852030263919617,-0.8266785731844679,0,0.5276717729801358,0,1,1,0,0,4.0943445622221,0,1.4213424733133806e-4,0
NA,stats,lewis2015,2015-2016,social,1.4829545454545041,-4.938704786922198,4.804021044733257,0.03226086221822148,0,0.5062683994757052,0,0,1,0,1,0,0,6.963268184279059e-9,0.25
NA,exp,otto2014,2014-2015,cognitive,0.4829545454545041,NA,3.8066624897703196,0,1,NA,0,0,0,1,0,5.298317366548036,NA,NA,0.5
NA,stats,porter_2016_5,2018-2019,social,2.482954545454504,-5.551920238614602,4.976733742420574,-0.14045183546909645,0,0.5309907904212606,0,1,1,0,1,0,0,0.0010342641670972874,0
NA,pred_int,jara-ettinger2022,2022-2023,cognitive,8.482954545454504,NA,4.969813299576001,0.02061928720273561,0,NA,0,0,1,0,0,0,1,0.21862698614205822,0.5
NA,pred_int,libby2009,2012-2013,cognitive,-4.517045454545496,-7.455014381544257,5.147494476813453,-0.7530453221410143,1,2.857883832488648,0,0,0,0,0,2.302585092994046,1,0.055927783638130224,1
NA,pred_int,hopkins2016,2019-2020,cognitive,2.482954545454504,NA,4.990432586778736,-0.4578330936254803,0,NA,0,1,1,0,0,2.4849066497880004,1,0.7191980154641187,0
